geoid,longitude,latitude,population_density
35055,-105.57399586156097,36.44477745097561,1.24901714
35057,-106.14681203227849,34.67549805025317,3.980730664683544
35059,-103.3992469222,36.5327151444,0.8346362286000002
35061,-106.71936811798761,34.7686123498452,5.5731160239938085
36001,-73.82688157603005,42.67903071429185,37.52643277896996
36003,-78.05627096552382,42.229024382666665,28.635591904761903
36005,-73.86783170503436,40.85544402883162,1176.1115
36007,-75.89430357543333,42.1286158985,35.29583483333333
36009,-78.65421832037234,42.22047075675532,28.444278563829787
36011,-76.5781462915748,42.96950279724409,108.36958015748031
36013,-79.31574004093024,42.281450101129565,60.80358651162791
36015,-76.79946881607144,42.111385677410716,73.093415
36017,-75.636343,42.469097999999995,21.9953075
36019,-73.55563350622838,44.7278604583045,83.20985346020763
36021,-73.65513997178218,42.30119550242574,44.818055
36023,-76.10250044535714,42.59226211119047,46.01364386904762
36025,-74.94580603785714,42.241527675324676,22.568139642857144
36027,-73.82206482107931,41.70487781246696,139.0255944493392
36029,-78.7673333519702,42.85387651165563,36.60987656456953
36031,-73.67467183140245,44.178541724999995,54.490648237804876
36033,-74.37028848263681,44.688326497114424,12.286871781094527
36035,-74.34316441797203,43.08206376419581,26.86377195804196
36037,-78.22386704154762,43.010145747500005,44.91595035714286
36039,-74.0041507858192,42.318873565988696,32.22184257062147
36041,-74.43022008228071,43.62775757175439,13.122540280701754
36043,-74.95201090852942,43.165673557058824,41.41213060784314
36045,-75.90964911380503,44.04810857858491,16.35824091352201
36047,-73.94975475276595,40.634536493173755,1286.828219858156
36049,-75.43751627129869,43.80593232883117,14.650054818181816
36051,-77.77519577564357,42.73793664311881,46.939834108910894
36053,-75.67367058340206,42.957694985773195,55.97519159793814
36055,-77.6313509283728,43.166161975049654,162.78682323147441
36057,-74.39101437611112,42.92032578333333,38.21614816666667
36059,-73.57530806294821,40.7250736647676,1176.1115
36061,-73.95089382576434,40.80880771977707,1221.0169458598725
36063,-78.86007782128205,43.157701830820514,114.43026797435898
36065,-75.41165268932625,43.18751489833333,92.71675036347517
36067,-76.20434065167453,43.03492752023585,160.75969218160378
36069,-77.27427683155172,42.89756411474138,63.648732068965515
36071,-74.25119538131847,41.396958107292086,272.9466903144016
36073,-78.20023592450549,43.25590286032967,45.51827582417583
36075,-76.22449770383722,43.39143508961241,180.06141295930234
36077,-75.03856232375,42.59938142551471,28.28194544117647
36079,-73.730864059771,41.41045206099237,502.5511931297709
36081,-73.83114011069377,40.706920198989096,1176.1115
36083,-73.6088705775,42.71134671260331,37.51014945247934
36087,-74.01635898854015,41.12380701572992,394.915801703163
36089,-75.13928810739495,44.627152354726896,15.992857021008403
36091,-73.8162458965445,43.03854985426702,27.91096087696335
36093,-73.9816049207772,42.804002871243526,37.772134352331605
36095,-74.42678642832,42.616838107759996,33.979164759999996
36097,-76.86422969144736,42.386670570263156,65.6502469736842
36099,-76.81910852173912,42.793924375362316,60.909089855072466
36101,-77.31606419373016,42.25538166396826,34.0892433531746
36103,-72.99802697372346,40.83813715337131,713.5746076644226
36105,-74.70732723205883,41.669783926830064,93.86314271241831
36107,-76.29674868536586,42.152035455609756,73.093415
36109,-76.45095967275861,42.46015282816092,65.76371666666667
36111,-74.09641396765433,41.88235233652264,86.14688462962962
36113,-73.72887362200717,43.46325814261649,20.809861989247313
36115,-73.43200355412698,43.27912530460317,21.646423333333335
36117,-77.0583885611787,43.158903796539924,186.25911368821292
36119,-73.78320128440367,41.09576826509174,686.8657614678899
36121,-78.22961911586539,42.71021460557692,33.36237423076923
36123,-77.06686896553572,42.61677478392857,47.583915267857144
37001,-79.37157169687501,36.003217228125,75.548553125
37003,-81.19015280760479,35.90150862604791,106.44667053892215
37005,-81.13442250857143,36.493686033035715,32.42489392857143
37007,-80.08759584964072,34.94784491251497,37.03984806886228
37009,-81.46795867788991,36.41093650045872,30.309693211009172
37011,-81.94765282168224,36.06805300626168,49.74541196261682
37013,-76.91510624042253,35.5021413515493,28.627011267605635
37015,-76.9777066336508,36.08469716087301,27.23308551984127
37017,-78.60329979208191,34.61258649617748,19.090585204778154
37019,-78.22359237013559,34.078643084271185,53.356862966101694
37021,-82.57847712516853,35.60857089275281,48.66440011235955
37023,-81.65288496771512,35.732155856528195,110.65525
37025,-80.54084546628141,35.38491477834171,45.59162881909547
37027,-81.50975100438163,35.88247959787986,105.41228862190812
37029,-76.21975409130435,36.38860192217391,124.00745739130434
37033,-79.3455666867347,36.40373722367347,69.32150397959184
37035,-81.21941669770308,35.65971152633053,110.8912362745098
37037,-79.2587017838189,35.70097872877953,76.70618482283464
37039,-84.08524152190046,35.09844922167421,21.888665316742085
37041,-76.64095894375,36.138402055,41.04588
37043,-83.8193117609091,35.03242564298701,36.98891616883117
37045,-81.52711800531469,35.316522270034966,146.2838409090909
37047,-78.65469083827958,34.26997091182796,22.822919193548387
37049,-77.07110117185394,35.103842598876405,30.29202204494382
37051,-78.86609120341176,35.04940814994118,36.2648805
37053,-75.94932824735632,36.36337509844827,59.81645672413793
37057,-80.21085913732672,35.774626885346535,117.96835544554455
37059,-80.54202117888158,35.93089451664474,130.44563684210524
37061,-77.96953643974577,34.93139808728813,49.33141461864407
37063,-78.88288641829787,36.03871726957447,60.94447521276596
37065,-77.5993980577193,35.860443636491226,74.90053736842106
37067,-80.23458136335739,36.15565348808664,181.8572249097473
37069,-78.30492007376,36.087477367599995,49.9201298
37071,-81.17939104708486,35.294241194132844,147.85378514760149
37073,-76.68520248546666,36.463463644133334,200.05557
37075,-83.80611150764706,35.34421858176471,37.183585
37077,-78.65433208050504,36.28651095878788,39.54737080808081
37079,-77.67554157613333,35.471434142266666,54.424954500000005
37081,-79.76325189746557,36.051359259146004,80.08451578512395
37083,-77.6922213183871,36.27765571612903,15.00882
37085,-78.94092935334545,35.32460343318182,65.49776569090909
37087,-82.94023063754386,35.54427585982456,45.227490789473684
37089,-82.4639351018376,35.332931973076924,74.75453999999998
37091,-76.99704064303921,36.35059829970588,35.99024167647059
37093,-79.24985654764151,34.963316572028305,71.62394301886792
37095,-76.2652303794,35.5257828238,6.13918621
37097,-80.87866417478872,35.78603335890141,121.60810352112676
37099,-83.20376694471831,35.36449299471831,37.705799894366194
37101,-78.37302264528572,35.50936744678571,74.805463
37103,-77.35648683846154,35.02867481871795,53.85725147435897
37105,-79.17958350761273,35.44400781798409,87.73203421750664
37107,-77.64975990780488,35.25807167597561,39.83608
37109,-81.23283090267545,35.48329443473684,132.78523184210525
37111,-82.0317265016041,35.674286734880546,73.3407785324232
37113,-83.38819220037736,35.16828885446541,37.16473028301887
37115,-82.62873378057762,35.8456382233574,44.79296
37117,-77.09759281701149,35.82349135195402,58.0713436091954
37119,-80.81533236731428,35.27016879005714,48.85839625714286
37121,-82.14320023941177,35.97721372970588,67.0725144117647
37123,-79.88594917030488,35.316333792682926,79.87195169207318
37125,-79.4364273077966,35.26502397033899,91.41770283513098
37127,-78.00011265808874,35.943069866177474,64.97355522184301
37129,-77.89351405782608,34.24797024586957,41.482235
37131,-77.40523887333333,36.43967075425287,13.132837862068966
37133,-77.43226969638796,34.74413046759197,83.15972797658863
37135,-79.12322244714287,36.06274174895238,74.33479804761905
37137,-76.76528151178572,35.111987452142856,5.052866678571428
37139,-76.29199070848485,36.31802378590909,41.04588
37141,-77.91714003596859,34.49813120167539,45.43479856020942
37143,-76.4431598931579,36.21770370105263,41.04588
37145,-78.951475922,36.383802617777775,50.353675222222215
37147,-77.378381685625,35.558031383125,65.03068234375
37149,-82.1535194441584,35.274811896435644,79.95894712871286
37151,-79.82722291853148,35.711108442867136,81.67962447552448
37153,-79.7193250805291,34.94703081448412,68.94288285714286
37155,-79.13922104321755,34.6754432452468,52.43015217550274
37157,-79.81106807380282,36.3939955384507,76.07519559859155
37159,-80.50730251714286,35.620951807735196,116.67290000000001
37161,-81.88869181295951,35.35632587305296,134.85997224299066
37163,-78.38884441345,34.9976538106,30.968188249999997
37165,-79.48763990549295,34.83605250325956,61.80068237424547
37167,-80.24904101215685,35.31755800591503,42.075297303921566
37169,-80.23606310572815,36.37226488556634,167.7590200485437
37171,-80.67104203860696,36.41979858930348,147.81450134328358
37173,-83.37514142878206,35.466766239871795,34.32525028846154
37175,-82.76377922864864,35.21444994927928,74.75453999999999
37177,-76.22056452566667,35.85056283266667,4.2651995
37179,-80.56548898538011,34.998452044327486,33.70770111111111
37181,-78.40169553374999,36.34353095035714,39.97330383928571
37183,-78.66216573972221,35.78207962944444,89.737055
37185,-78.12971650419048,36.39191914904762,35.26560262857143
37187,-76.60592021329786,35.8618236969149,4.2651995
37189,-81.64637565775863,36.21446708,32.56272
37191,-77.99626884553845,35.35949128084615,48.28588530769231
37193,-81.13527425650685,36.20390108321918,66.87284178082191
37195,-77.92526002849557,35.722370648672566,82.42094305309736
37197,-80.67466810604938,36.16590884685185,182.0934
37199,-82.28510910341464,35.91216317268293,49.61287158536585
38001,-102.281128,46.049012,0.6608814599999999
38003,-97.99410625,46.88355,3.42777721875
38005,-98.93939567813051,47.96346897883598,1.159497479850088
38007,-103.4427038686842,46.98075625105263,0.6138814552631578
38009,-100.89532936200001,48.855584346,3.2837380000000005
38013,-102.3501935,48.87444575,1.1293325
38015,-100.53117329285715,46.95148859,0.5473222357142857
38017,-97.2797253818182,46.83645448181819,4.333611136363636
38019,-98.69374466315789,48.703137735789475,1.4794900000000002
38021,-98.48754061777778,46.10804970777778,2.1169373333333334
38023,-103.20567242,48.812114192,1.01735
38025,-102.51831453030303,47.61476384848485,2.32680906969697
38027,-98.83027499999999,47.81915833333333,1.0000174583333334
38029,-100.39400269999999,46.25918616470589,1.3524822647058823
38031,-99.01442630434782,47.46726513913043,1.4271043173913043
38033,-103.90587407416666,46.955537962499996,0.6456623416666667
38035,-97.27652606645161,47.86127855580645,31.854350225806453
38037,-101.5881045862069,46.2815818275862,0.47643345344827587
38039,-98.09440000000001,47.51056,4.783698416666667
38041,-102.33188239411764,46.423376394117646,0.7253501470588235
38043,-99.73906666666666,47.12583333333333,1.15332385
38045,-98.32944728800001,46.491393093,2.6909820000000004
38047,-99.74870351375,46.45499248625,0.7498898375
38049,-100.52588271555555,48.05694567888889,0.9537880444444444
38051,-99.4065212,46.1290214,0.70630905
38053,-102.9398222335443,47.823639539071735,2.095450235443038
38055,-101.87650106855769,47.66334680557692,2.0547561817307693
38057,-101.59165217241379,47.352647700000006,2.1896693793103448
38059,-101.19708142857142,46.60380189285714,1.2346757964285717
38061,-102.36073957377049,47.985115983606555,2.8145656639344265
38063,-98.01798555555555,47.73270333333333,23.46773805
38065,-101.1405,47.09664,1.8569023100000002
38067,-97.75316275,48.775841,1.4147725
38069,-100.054021025,48.31994324,1.507024165
38071,-98.83896214638298,48.108651409787235,1.1851238851063828
38073,-97.6134782631579,46.47562773684211,2.580419447368421
38075,-101.73722733333334,48.67220633333333,1.0326715
38077,-97.01669023,46.22701450461538,6.361569269230769
38079,-99.85528691251886,48.85169958823529,1.184229692383107
38081,-97.58172203285714,46.11166091642857,1.7981571785714288
38085,-100.68356561490684,46.15933133747412,1.238804174327122
38087,-103.64602745058824,46.52954379117647,0.8729014
38089,-102.63157865666668,46.84167654666667,0.9599549799999999
38091,-97.541569525,47.39903565,2.7535515
38093,-98.78770269378788,46.93298688,2.6351066515151516
38095,-99.16153333333334,48.777366666666666,0.597949125
38097,-97.32014649999999,47.4839555,18.77010075
38099,-97.95622,48.353882,2.5517621000000004
38101,-101.86398788437499,48.500072475,10.603756515625
38103,-99.7124,47.4651,1.455044
38105,-103.13812857142857,48.402100000000004,0.8922488
39001,-83.51285908163266,38.88217075510204,19.614181122448983
39005,-82.29078333333334,40.67731666666666,44.281125
39009,-82.08057174767858,39.33830499803571,32.71773392857143
39013,-80.98289255172415,39.973244379310344,61.08708137931034
39015,-83.90029333333332,38.885123666666665,22.075041666666667
39019,-81.1315741857377,40.587060377049184,155.12994032786884
39029,-80.64388676,40.73203616,183.0231
39031,-81.88605447727274,40.3080665,39.13556772727273
39045,-82.56482906666666,39.686366570000004,52.38742
39047,-83.40805556,39.66,151.23444999999998
39049,-83.03555556,40.01,200.5202
39051,-83.963007828,41.553125699999995,124.32325925
39053,-82.3226762221839,38.80999335172414,25.9463075862069
39059,-81.56580419243903,40.006212536585366,21.581352012195122
39067,-81.070110989,40.2963004,101.07663199999999
39069,-83.943297,41.486415,50.2983
39071,-83.468838929,39.160447036,31.721614999999996
39073,-82.470021273125,39.536571476875004,48.33611083333333
39075,-81.98522536263158,40.515101105263156,85.63343105263156
39079,-82.60248213459018,39.01742690704918,31.138242295081966
39081,-80.76204929088236,40.39138828441177,203.94438676470585
39083,-82.30376415625,40.439823375,61.63853937499999
39087,-82.56185169801887,38.600370166839625,28.31697386792453
39089,-82.290572,40.07259191666667,62.16304499999999
39095,-83.72288866666666,41.587888166666666,143.41965
39105,-81.97379973539682,39.07774998412698,28.6840376984127
39111,-81.18155493862069,39.7590482262069,15.50632724137931
39115,-81.87711031100001,39.64867065566667,23.272122500000002
39117,-82.91881,40.460505,64.11816999999999
39119,-81.94699038432432,39.94329026126127,29.91477608108108
39121,-81.39097964705881,39.853979352941174,14.410945
39123,-83.0859,41.4817,50.2983
39127,-82.19110683693549,39.71476912548387,52.38742
39131,-83.05790841974523,39.07871692356687,31.106827515923566
39139,-82.39907257142856,40.62897114285715,44.28112500000001
39141,-82.9860748563889,39.27003191666667,33.54722694444444
39145,-82.94592981972028,38.76890568755245,22.292437517482522
39151,-81.3805905,40.6916455,170.40744999999998
39153,-81.56133333333334,41.16573333333333,219.44935
39157,-81.42770106657143,40.508343628571424,113.235278
39163,-82.44808269090909,39.22474103636363,34.70898
39167,-81.51767764,39.52083085827586,17.66924103448276
39169,-81.65,40.733333,170.40744999999998
40001,-94.62194137927429,35.80665395785978,38.18039970479705
40003,-98.21781679375,36.79010440375,2.4785355
40005,-95.91190396865031,34.45163135527607,5.943217312883435
40007,-100.282259,36.5963695,0.33970485
40009,-99.885278,35.030556,10.0081215
40011,-98.52499913043478,35.906010869565215,4.8436388260869565
40013,-95.9476,33.96525,9.048074
40015,-98.39123132894737,35.0656476381579,17.883038402960526
40017,-98.05264692307694,35.60248769230769,44.80827646153846
40019,-97.4205,34.33911666666666,19.844135
40021,-94.99116226877359,35.91255705966038,39.07332762264151
40023,-95.34495305511112,34.10237566422222,4.376603211111111
40027,-97.203125,35.2374,151.12445
40029,-96.24378517999999,34.632507403333335,4.003773
40031,-98.54128793454545,34.69999193224242,48.7942916969697
40033,-98.38320183333333,34.305349666666665,5.3471875
40035,-95.17829727363636,36.67989141454546,8.170885
40037,-96.39693780688525,35.880966522786885,28.389306147540985
40039,-98.9807666923077,35.561656273846154,4.624728807692308
40041,-94.8585035161062,36.37943886929204,145.1268171017699
40043,-98.87338888888888,36.083298733333336,4.070009166666667
40049,-97.24620012222222,34.670761733333336,11.918735
40051,-97.96293057142857,35.05539528571428,75.99691214285714
40057,-100.0,35.0,1.959135
40059,-99.6461111,36.6169444,0.4034448
40061,-95.19416168228571,35.18189742064286,18.236012857142857
40063,-96.18211083333334,35.16322041666667,9.949004
40065,-99.386444,34.422204,7.166605000000001
40067,-97.988938,33.96068916666667,11.918205833333333
40069,-96.66371081466667,34.345756296,12.761945
40071,-97.09390669230768,36.63364992307692,19.25064
40073,-97.946,35.9816667,62.38073
40075,-98.74275740740741,35.025358518518516,16.44455574074074
40077,-95.24505681918257,34.85534956803815,6.49976676294278
40079,-94.79500692334217,34.781925667135276,16.148747107427056
40081,-96.94801169421054,35.65002046947368,89.14151947368421
40083,-97.42125,35.87784725,62.38073
40085,-97.2039444,33.9864822,18.90299
40089,-94.74380552714133,34.1200469685016,7.759800411264613
40091,-95.81454234894737,35.26259045824561,10.086334210526317
40095,-96.71095233285713,34.06385620571429,15.769181428571429
40097,-95.15452859037038,36.24579261333333,22.098454999999998
40099,-97.01724715,34.47555175,13.446394700000003
40101,-95.286230446,35.642230817333335,34.235316999999995
40103,-97.0705309090909,36.50456909090909,20.669432545454544
40105,-95.7112638875,36.7352013925,8.170885
40107,-96.25692742857143,35.44398761904762,14.531509619047618
40109,-97.256289,35.557915333333334,62.38073
40111,-95.963308771875,35.640760358875,28.325898812499997
40113,-96.32540406438878,36.53805456799599,26.579765885771543
40115,-94.76093871506579,36.895893701842105,23.606575
40117,-96.76743015714285,36.30625714285714,53.51584657142857
40119,-96.72716031818182,36.0861705,52.788312727272725
40121,-95.61542277662116,34.908801661774746,6.992894713310581
40123,-96.63076052631578,34.737199342105264,4.003773
40125,-96.91466910731707,35.356433063414634,27.819248414634146
40127,-95.34204214445,34.4369601749375,5.0307808625
40129,-99.76927703755555,35.689264938444445,1.3459080222222222
40131,-95.38112222,36.523344445,8.170885
40133,-96.60069414414414,35.16613608108108,9.12972677027027
40135,-94.76290864285068,35.55204144837104,31.042324049773757
40137,-97.73276666666668,34.3633,19.844135
40139,-101.42591667,36.4995,2.310699
40141,-98.6925,34.1417,5.3471875
40143,-95.98296914846154,36.087131538461534,32.06718961538461
40145,-95.41941481333333,35.964358149166664,31.461030833333336
40147,-95.86218333333333,36.65428333333333,12.813408333333333
40149,-98.7200025,35.26501375,8.6794575
40151,-98.966667,36.833333,2.4785355
40153,-99.2683888,36.40890012,7.9897955
41001,-117.85040485251723,44.68229601475862,0.9562541916206897
41003,-123.46247822415094,44.47725349622641,128.6644547169811
41005,-122.10526218798543,45.16810382106796,27.70953187621359
41007,-123.7178677640964,46.06005044084337,13.70157684939759
41009,-123.01058421382716,45.920777775679014,57.66530138271605
41011,-124.166068446,43.21336553835898,29.960460494871796
41013,-120.43179313336987,44.240295624657534,1.8130628676301372
41015,-124.22771643794118,42.42279389911765,9.146633720588236
41017,-121.42775578835628,43.97103982775941,30.96066634559688
41019,-122.93898697209414,43.17570343324688,10.987995031416908
41021,-120.3076665335,45.4356741,0.534672415
41023,-118.92719966742666,44.48245283166666,0.44752377792000003
41025,-119.00576059703896,43.463208077454546,0.8428270644545455
41027,-121.65255862447553,45.5389888806993,9.946646
41029,-122.76964803086865,42.424923559300844,7.968071261652542
41031,-121.3370569242977,44.66660459079665,18.974940293805034
41033,-123.47716562616364,42.37080564043636,28.274378145454545
41035,-121.76957374649572,42.73763137910731,0.9805493824643875
41037,-120.72935922332672,42.877455986198015,0.9797090436831682
41039,-122.69696713975054,43.91583149171366,37.52730281848156
41041,-123.9587906946875,44.7182181759375,107.35546742187499
41043,-122.33312238335,44.483892855,11.69039323225
41045,-117.63255922922706,43.35575533864735,1.415264021669807
41047,-122.2055534895135,44.821169104972974,5.8497322702702705
41049,-119.36301280459016,45.16092617442623,1.3467081385245903
41051,-122.18966232967742,45.56893340419355,85.94436096774194
41053,-123.39820105488889,44.931058154,120.86720744444445
41055,-120.744772,45.462829625,0.5862794
41057,-123.779200655,45.42383089717949,38.574579615384614
41059,-118.60746551278226,45.47112026258064,6.622078080241936
41061,-118.01850481901553,45.31131743813471,4.910118517098446
41063,-117.31033954153024,45.61132989715302,1.052791253202847
41065,-121.37347345277779,45.166330923888886,5.3411146433333325
41067,-123.14809218178571,45.657591777499995,42.59493535714286
41069,-119.98680873760975,44.699308546780486,0.3468572590731708
41071,-123.37162361618182,45.255058201454545,48.265995
42001,-77.34686052631578,39.864747894736844,72.95431894736842
42003,-79.92738943396226,40.43416358490566,76.54281528301887
42005,-79.49863472222222,40.780577916666665,35.586693333333336
42007,-80.35760461538462,40.58740769230769,189.58916538461537
42009,-78.458995,39.94041578947368,26.297385263157892
42011,-75.92410242990654,40.38111906542056,579.4667649532711
42013,-78.37549694444445,40.530001666666664,46.679943333333334
42015,-76.54830913385825,41.802200472440944,17.09303
42017,-75.21806,40.46811133333333,566.2149233333333
42019,-79.84913857142858,40.97808178571428,45.1540425
42021,-78.7697725,40.51624625,46.79107375
42023,-78.14298625,41.371041250000005,9.412052687500001
42025,-75.68698577586207,40.88142517241379,244.16958568965518
42027,-77.924512,40.897822133333335,36.74548665333333
42029,-75.80892516129033,39.97602129032258,788.6803
42031,-79.40163114754098,41.191551147540984,21.464309672131147
42033,-78.42854391891892,40.99050666666667,30.0626830990991
42035,-77.67384863636363,41.264503636363635,38.26906702272727
42037,-76.43564914285714,41.02367057142857,55.177307857142864
42039,-80.070768,41.663351999999996,32.53531
42041,-77.31058999999999,40.15460727272727,75.17514
42043,-76.77968035714285,40.44840714285714,194.31996125
42047,-78.73651884964285,41.45536912714285,11.690432839285714
42049,-80.13725181818182,42.04515,94.91992045454545
42051,-79.59824137931035,39.91641844827586,26.746780862068967
42053,-79.11027627411764,41.51879607882353,17.57436705882353
42055,-77.60914973684211,39.87977368421053,72.95431894736842
42057,-78.14665428571428,39.93987357142857,31.61577964285714
42059,-80.0464575,39.91153,24.99964
42061,-78.0283895522388,40.4111195522388,47.546592835820896
42063,-79.01206772727272,40.634049545454545,45.81151272727273
42065,-79.01068019607844,41.08185196078431,26.243611823529413
42067,-77.45013999999999,40.509836666666665,48.80407395833333
42069,-75.68080117647058,41.408101470588235,65.47239830882353
42071,-76.2556212195122,39.96276414634146,267.3790768292683
42073,-80.30821393939394,41.004595151515154,133.4331703030303
42075,-76.54274047619047,40.43137142857143,236.0275
42077,-75.54655630434783,40.57616391304348,397.47510217391306
42079,-75.9530470754717,41.16777644654088,72.04876086477988
42081,-77.129435,41.41945909090909,34.09763977272727
42083,-78.61317702,41.87029924272727,10.959145
42085,-80.1669885,41.2845145,70.16326000000001
42087,-77.55678347826087,40.63340652173913,28.60683608695652
42089,-75.28462441860465,41.0552043255814,121.37964976744188
42091,-75.45048939393939,40.24091393939394,789.4592
42093,-76.66449578947369,41.022983157894735,54.992833684210524
42095,-75.29675226415095,40.76597188679245,274.2801
42097,-76.5667179035849,40.80822278830188,68.9658821226415
42099,-77.20869565789474,40.39297421052631,76.0104330263158
42103,-74.99939697959184,41.34613580612245,196.17005576530613
42105,-77.86240666666666,41.78262866666667,15.132589666666666
42107,-76.18471387234042,40.735616170212765,87.52388906382978
42109,-77.031745,40.779386428571435,44.79320214285714
42111,-79.00317924528301,39.97650471698113,30.170248679245283
42113,-76.48397176470587,41.478003529411765,36.55367705882353
42115,-75.78349714285714,41.73867714285715,23.291104999999998
42117,-77.23413173076923,41.7892325,15.525597307692307
42119,-77.0625475,40.950741875,34.6097178125
42121,-79.74644111111111,41.395921666666666,20.595442592592594
42123,-79.140238403125,41.8409411803125,16.236991093750003
42125,-80.181525,40.230415,131.51491
42127,-75.2886388888889,41.58194777777778,38.467443333333335
42129,-79.57122761904762,40.242977999999994,51.13561
42131,-76.00541766666667,41.5222,35.503268166666665
42133,-76.82020096774194,39.934333548387094,132.71153967741935
44001,-71.30346395714285,41.731845657142856,575.11895
44003,-71.57574942951614,41.68125804306451,575.11895
44007,-71.55824229706522,41.89181066315217,609.2883663043478
45001,-82.47308426916668,34.250283176602565,43.858255
45003,-81.64531530787234,33.56023925332242,64.27893512274959
45005,-81.33160993055554,32.99460820833333,15.202787222222222
45007,-82.64976521495328,34.49041521495327,129.89423397196262
45009,-81.04545921487603,33.22797418181818,35.892333553719006
45011,-81.40185603144654,33.27264171408805,18.478085
45013,-80.7224633310204,32.51368169081633,92.96430778911564
45015,-79.99197692652398,33.226849073321915,53.92405405821918
45017,-80.82037325157232,33.66730944025157,51.52619968553458
45019,-79.93821635522387,32.87025017873134,81.6909845522388
45021,-81.60888898303799,35.081896848101266,139.89193240506327
45023,-81.10994214363636,34.7106973120202,44.479230202020204
45025,-80.13312606152867,34.63703786401274,33.84333863057325
45027,-80.21832445290761,33.678463648858695,49.515949891304345
45029,-80.69107524347827,32.932480867391305,113.44501699999999
45031,-80.01117571976401,34.33469246312684,29.958291740412978
45033,-79.37219207051282,34.42702156410257,37.536905961538466
45035,-80.43506130731708,33.1127293902439,86.58298170731707
45037,-81.96358155962025,33.76301136012658,73.23740879746835
45039,-81.10696815403509,34.36064807403509,82.80200842105262
45041,-79.72546833723685,34.00634467934211,40.85778336622807
45043,-79.3912946022568,33.45637935669261,37.23456712062257
45045,-82.38492131318965,34.86728704594828,160.34462504310343
45047,-82.14225076336956,34.171814032499995,50.19662048913043
45049,-81.09990575111111,32.778151457777774,42.98584973333333
45051,-78.9916339245283,33.919700550943396,65.72080139622642
45053,-81.04029201648486,32.44543127239394,67.6320240909091
45055,-80.58392211384616,34.32847945230769,28.79608175384615
45057,-80.67726231884058,34.68675867391305,26.603566159420293
45059,-82.00744045543478,34.48731232010869,110.00917967391305
45061,-80.23120081339714,34.12755551674641,29.214120143540672
45063,-81.23469246822742,33.8741336187291,88.01617672240803
45065,-82.29378565588236,33.866710368039215,54.66912696078432
45067,-79.35676394252873,34.125891344827586,33.4777224137931
45069,-79.69265920521052,34.63800503152632,57.27876763157895
45071,-81.59796059196721,34.271898615737705,107.15625
45073,-83.05777738677166,34.712723796062996,94.01530618110235
45075,-80.7464799291598,33.44325914827019,70.88593068369028
45077,-82.70506857446809,34.90351279787234,211.6751744680851
45079,-80.88923598611112,34.00307253472222,58.55465368055555
45081,-81.73194210204082,34.00596281632653,96.533215
45083,-82.0011947173913,34.95091767391305,137.31548880434784
45085,-80.34555706951872,33.925056855614976,45.22594143048127
45087,-81.6087175809091,34.69333244193182,52.17533454545455
45089,-79.74697777602523,33.62439390378549,48.279419913249214
45091,-81.19707278688524,34.99343842622951,91.77903672131147
46003,-98.49183525523809,43.72798195285714,9.3922765
46005,-98.25350413227274,44.36892839363637,7.724769854545454
46007,-101.80985843833334,43.23116634416667,1.2623214152777777
46009,-97.9570357227027,42.96164322364864,5.974352864864865
46011,-96.75735586940299,44.32331150208955,4.581602432835822
46013,-98.35117519266667,45.54849568281481,7.709928203703704
46015,-99.24283805710526,43.77003000184211,3.0156100526315783
46017,-99.39784587213954,44.0569464884186,1.2120321911627907
46019,-103.397772197,44.7335308181,0.7395945881
46021,-99.91617,45.77804,1.47553493
46023,-98.46256354852534,43.12328251336405,2.7951324193548386
46025,-97.65038101555555,44.966549771666664,9.181482
46027,-96.95979595125,42.822660928333335,24.55539166666667
46029,-97.23782616040818,44.99543017408163,8.354100204081632
46031,-100.90001616852152,45.73644268303763,2.2559145920698924
46033,-103.59853472140705,43.702390198743714,2.819814511557789
46035,-98.04533524934783,43.60707952543478,8.121418206521739
46037,-97.63615813028572,45.380134236,2.208411328571429
46039,-96.64474554888888,44.72076191333333,3.914237
46041,-101.05445926560509,45.091753030445865,1.1154881393312102
46043,-98.29353543534883,43.347044392093025,3.28968
46045,-99.15708956521739,45.453480434782605,2.9118393304347827
46047,-103.5422490472143,43.292911832,2.29049956425
46049,-99.00183258,45.14336156625,8.54502655625
46051,-96.7611129715625,45.133967866875,4.24853946875
46053,-99.31960035181818,43.241954749696966,1.7256900757575757
46055,-101.386903693,44.2682512705,0.33252513
46057,-97.08391083333333,44.68824333333333,9.3801185
46059,-99.00907920307692,44.53691079884615,2.6245540192307693
46061,-97.75626636391304,43.67063090652174,4.156587999999999
46063,-103.4899238927451,45.55314399725491,0.15638181588235295
46065,-100.18232703584616,44.36757447369231,6.426974633076924
46067,-97.80168756492309,43.33698043369231,4.277883692307692
46069,-99.49164922692307,44.455968081025645,0.8858231243589743
46071,-101.72456281777777,43.62751584888889,0.49397820500000006
46073,-98.63080880818183,44.07378222204546,8.224046159090909
46075,-100.69162188391304,43.986971750869564,4.402250789130435
46077,-97.43794895590909,44.42197869681818,8.813936454545454
46079,-97.05035891777779,43.97424178111111,6.2324435000000005
46081,-103.80898923477707,44.38077102859873,34.08853695414013
46083,-96.69233681365385,43.379740873974356,15.382395
46085,-99.71456456986843,44.00854993289474,1.5323701835526315
46087,-97.33761113152542,43.71367134372882,4.156587999999999
46089,-99.47815135490566,45.76057069301887,0.42663214150943396
46091,-97.72806573755555,45.769402094,3.3558975
